"biblio_id","gmd_id","title","sor","edition","isbn_issn","publisher_id","publish_year","collation","series_title","call_number","language_id","source","publish_place_id","classification","notes","image","file_att","opac_hide","promoted","labels","frequency_id","spec_detail_info","content_type_id","media_type_id","carrier_type_id","input_date","last_update","uid"
2468,1,Badai di Danau,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2469,1,Yunus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2470,1,Penyembuhan bagi Emosi yang Luka,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2471,1,Etika Kerajaan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2472,1,Mengatasi Segala Kuasa Dunia,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2473,1,Kuasa Kata-Kata dan Keajaiban Allah,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2474,1,Seksualitas dan Pendidikan Seksual,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2475,1,Kerikil-Kerikil Tajam Pernikahan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2476,1,Apa yang Anda Harapkan?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2477,1,The Power Of A Praying Parent,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2478,1,Takhta Kristus dalam Keluarga,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2479,1,Anakku Buah Hatiku,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2480,1,Tanda Gereja yang Sehat,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2481,1,Tumbuh Kembang Bersama Anak,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2482,1,Sepuluh Kebohongan Tentang Allah (Ten Lies About God),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2483,1,The Best,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2484,1,Menemukan Kedamain dalam Badai Kehidupam,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2485,1,Imamat Yang Sempurna : Pemahaman Surat Ibrani Tentang Iman & Keimaman Yesus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2486,1,Menyingkap Janji Tuhan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2487,1,Menjadi Saksi Kristus : Pemahaman Kitab Kisah Para Rasul tentang Pekabaran Injil ke Seluruh Dunia,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2488,1,Merayakan Hidup,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2489,1,Membaca Alkitab Sebuah Pengantar,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2490,1,Apakah Gereja Reformed Itu?,"","","602-1603-24-9",2,"","","","13000101",id,,,"13000101","",,,0,0,,0,"",,,,"2007-11-29 15:36:50","2026-07-25 13:22:58",
2491,1,Kontekstualisasi,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2492,1,Senyum Itu Dosa Ketawa Masuk Surga,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2493,1,Hagar,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2494,1,Perbuatan Sederhana yang Mengubah Dunia,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2495,1,"Tambah Usia, Tambah Ceria",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2496,1,William Carey Pembuat Sepatu yang Mempelopori Pekabaran Injil Modern,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2497,1,Suara Yang Hilang,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2498,1,Menjadi Pelayan yang Memperkenan Hati Tuhan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2499,1,"Kejujuran, Moral dan Hati Nurani",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2500,1,Raja Yang Menderita,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2501,1,Ajarlah Mereka Melakukan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2502,1,The Art Of Mentoring,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2503,1,Pendidikan Kristiani Kontekstual,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2504,1,Aku,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2505,1,Kau Ubah Hidupku,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2506,1,Karakter Mutiara Allah,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2507,1,Selamat Berpadu : 33 Renungan Tentang Perbedaan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2508,1,Tidak Ada Gagang pada Salib,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2509,1,"Setiap Hari Bersama Tuhan, Rajaku",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2510,1,Lily dam,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2511,1,"10 Tipe Orang Menyebalkan",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2512,1,Gereja Yang Hidup,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2513,1,Para Martir,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2514,1,Bercerai Boleh atau Tidak?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2515,1,Hidupku Bagi Kristus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2516,1,Memandang Sabit melalui mata salib,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2517,1,Life as a Vapor (Hidup adalah uap),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2518,1,Anak tikus Yang Ingin Menjadi aja,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2519,1,Dipilih untuk Memilih,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2520,1,Kehidupan Di balik Kubur,"","","",,"","","","",id,,,NONE,"",,,0,0,,0,"",,,,"2007-11-29 15:36:50","2026-07-26 11:40:51",
2521,1,Benarkah Injil Kabar Baik?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2522,1,Survei Perjanjian Baru,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2523,1,Unstoppable,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2524,1,Cerita Alkitab Untuk Anak,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2525,1,Mengapa aku menderita?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2526,1,Hutan Yang Damai 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2527,1,Terpanggil untuk Mengakui Iman,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2528,1,Wanita yang Dibentuk Allah (Teladan Bijak dari Para Wanita Perjanjian Lama),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2529,1,Sorotan Iman,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2530,1,Wanita Yang Dibimbing Yesus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2531,1,Saat Segalanya Semakin Sulit,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2532,1,Petualangan Menjelajahi Perjanjian Baru,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2533,1,Knowing God Through Thessalonians,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2534,1,Knowign God Through Romans,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2535,1,Menjadi Sahabat Tuhan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2536,1,The Passion of Christ,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2537,1,Hati Misi,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2538,1,Why Would a Good God Allow Suffering?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2539,1,Pengabdian yang ternoda,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2540,1,Salju Gula,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2541,1,Kuasa Salib Kristus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2542,1,Why Would Anyone Want To be Holy?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2543,1,The Forgiveness of God,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2544,1,Simon Peter : A Rock Moved By God,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2545,1,EKSPOSISI KITAB PENGKHOTBAH 5 & 6 (2 CD) JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2546,1,Battling Unbelief (Memerangi Ketidakpercayaan),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2547,1,EKSPOSISI KITAB PENGKHOTBAH 7 & 8 (2 CD) JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2548,1,When Violence Comes Home,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2549,1,When Forgiveness Seems Impossible,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2550,1,Gideon Pada Masa Para Hakim,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2551,1,In My Father's House (Di Rumah Bapaku),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2552,1,The Wizard The Ugly And The Book Of Shame,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2553,1,Memahami Tentang Kutuk Menurut Alkitab,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2554,1,Cerita Alkitab Pengantar Tidur: Domba yang Hilang,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2555,1,Pria Dan Wanita Dalam Perspektif Alkitab,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2556,1,"5 Bahasa Apresiasi dalam Dunia Kerja",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2557,1,EKSPOSISI KITAB PENGKHOTBAH 9 & 10 (2 CD) JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2558,1,Apakah Allah benar-benar memegang kendali?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2559,1,h,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2560,1,Tafsiran Surat Filipi,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2561,1,Ini tidak adil!,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2562,1,Calvin's Commentaries Volume,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2563,1,Yesus Menolong Seorang Buta,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2564,1,Doraemon 15,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2565,1,Doraemon 21,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2566,1,Doraemon 38,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2567,1,Doraemon 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2568,1,Doraemon Petualangan 21,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2569,1,Doraemon 40,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2570,1,Doraemon 37,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2571,1,Doraemon 42,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2572,1,Doraemon Petualangan 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2573,1,Doraemon Petualangan 10,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2574,1,Doraemon Petualangan 11,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2575,1,Seri Pahlawan Iman: Petrus kenapa ragu?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2576,1,All About Talent,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2577,1,A Gift of Love,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2578,1,Kebaikan Tuhan yang Sesungguhnya Tak Layak Bagi Kita,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2579,1,Eksposisi Surat Efesus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2580,1,Seri Pahlawan Iman: Kisah Paulus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2581,1,EKSPOSISI KITAB PENGKHOTBAH 11 & 12 (2 CD) JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2582,1,Teologi Kucing & Anjing,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2583,1,The Challe,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2584,1,Who you are when No one's Looking,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2585,1,Tidak ada Ghetto,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2586,1,Tidak ada penumpang gelap,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2587,1,Etos kerja dalam bisnis,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2588,1,kamu juga bisa KENAL!,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2589,1,Surat-surat Screwtape,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2590,1,Awesome Animals in the Bible,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2591,1,Lepaskanlah Kami daripada yang Jahat,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2592,1,THE CASE FOR ANGELS 1 (2 CD) JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2593,1,THE CASE FOR ANGELS 2 (2 CD) JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2594,1,Simon & Mukjizat Paskah,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2595,1,THE CASE FOR ANGELS 3 (2 CD) JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2596,1,Saat Teduh Anak - Level 3 Usia 9 - 10 tahun,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2597,1,Hidup melampaui batas-batas,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2598,1,Awesome Stories of Faith,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2599,1,LOVE & DIVINE 2 CD JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2600,1,Tuhan Masih Menulis Cerita Cinta,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2601,1,Engaging The World,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2602,1,FAITH AND UNFAITH 2 CD JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2603,1,Awesome Mysteries of the Bible,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2604,1,Mencari Tuhan yang tidak terlihat,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2605,1,Perampok-perampok Waktu,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2606,1,FAITH AND TRIUNE GOD 2 CD JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2607,1,FAITH AND REASONS 2 CD JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2608,1,FAITH AND SENSES 2 CD JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2609,1,Awesome Heroes in the Bible,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2610,1,Apakah yang Diharapkan Allah dari seorang Wanita?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2611,1,LOST IN TRANSLATION ALKITAB & WAWASA KRISTEN 2 CD JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2612,1,Lima tanda keluarga yang mantap,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2613,1,Awesome Kids in the Bible,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2614,1,Hari-Hari Khusus Kristen,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2615,1,SCHOLA SCRIPTURA HOLINESS 2 CD JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2616,1,Mempesona,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2617,1,Terlalu kecil untuk diabaikan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2618,1,JESUS VICTIM OR SACRIFICE RESSURECTION & LIFE REASONING 2 CD JOSHUA LIE,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2619,1,Ibadah & Perayaan ULTAH ke-25 GKY Jemaat Palembang,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2620,1,"7 Rahasia pernikahan yang bahagia",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2621,1,Designed for Dignity,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2622,1,PENGINTERPRETASIAN KITAB PARA NABI,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2623,1,SAVED LO PIANO OFFERING  8,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2624,1,"8 Peraturan sederhana untuk mengencani putriku yang masih remaja",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2625,1,Saved Lo Heavenly Piano 104,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2626,1,SAVED LO PIANO OFFERING  9,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2627,1,SINGING HIGH PITCTH WITH EASY FOR FEMALE DISC 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2628,1,SINGING HIGH PITCTH WITH EASY FOR FEMALE DISC 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2629,1,SINGING IN TUNE DISC 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2630,1,SAVED LO HEAVENLY PIANO  9,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2631,1,MASTER CLASS SINGING SESSION 3 DISC 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2632,1,MASTER CLASS SINGING SESSION 3 DISC 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2633,1,SAVED LO PIANO OFFERING 10,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2634,1,SAVED LO HEAVENLY PIANO 10,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2635,1,Saved Lo Heavenly Piano,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2636,1,EVENING CONCERT AT KATHEDRAL DISC 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2637,1,Melejit di usia muda,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2638,1,SAVED LO HEAVENLY PIANO 11,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2639,1,EVENING CONCERT AT KATHEDRAL DISC 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2640,1,Saved Lo Heavenly Piano 109,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2641,1,AKU MENDIRIKAN JEMAATKU 11,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2642,1,Bahasa Cinta,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
2643,1,TEACHING CHILDREAN TO SING 1 DISC 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
